device_name,start_date_time,end_date_time,actual_start_time,actual_end_time,time_slot,date,production_output,start_counter_value,end_counter_value,readings_count,reset_count,pre_reset_sum
Machine3,2025-03-27 08:30,2025-03-27 09:30,2025-03-27 08:30,2025-03-27 09:29,08:30-09:30,"March 27, 2025",981.06,14422726.57,14423707.63,59,0,0
Machine3,2025-03-27 09:30,2025-03-27 10:30,2025-03-27 09:30,2025-03-27 10:29,09:30-10:30,"March 27, 2025",428.28,14423726.72,14424155.00,59,0,0
Machine3,2025-03-27 10:30,2025-03-27 11:30,2025-03-27 10:30,2025-03-27 11:29,10:30-11:30,"March 27, 2025",703.84,14424155.00,14424858.84,59,0,0
Machine3,2025-03-27 11:30,2025-03-27 12:30,2025-03-27 11:30,2025-03-27 12:29,11:30-12:30,"March 27, 2025",1478.23,14424883.74,14426361.97,59,0,0
Machine3,2025-03-27 12:30,2025-03-27 13:30,2025-03-27 12:30,2025-03-27 13:29,12:30-13:30,"March 27, 2025",784.35,14426387.70,14427172.05,59,0,0
Machine3,2025-03-27 13:30,2025-03-27 14:30,2025-03-27 13:30,2025-03-27 14:29,13:30-14:30,"March 27, 2025",984.38,14427185.33,14428169.71,59,0,0
Machine3,2025-03-27 14:30,2025-03-27 15:30,2025-03-27 14:30,2025-03-27 15:29,14:30-15:30,"March 27, 2025",950.35,14428189.63,14429139.98,59,0,0
Machine3,2025-03-27 15:30,2025-03-27 16:30,2025-03-27 15:30,2025-03-27 16:29,15:30-16:30,"March 27, 2025",897.23,14429144.13,14430041.36,59,0,0
Machine3,2025-03-27 16:30,2025-03-27 17:30,2025-03-27 16:30,2025-03-27 17:29,16:30-17:30,"March 27, 2025",499.66,14430058.79,14430558.45,59,0,0
Machine3,2025-03-27 17:30,2025-03-27 18:30,2025-03-27 17:30,2025-03-27 18:29,17:30-18:30,"March 27, 2025",1027.54,14430560.94,14431588.48,59,0,0
Machine3,2025-03-27 18:30,2025-03-27 19:30,2025-03-27 18:30,2025-03-27 19:29,18:30-19:30,"March 27, 2025",1265.75,14431606.74,14432872.49,59,0,0
Machine3,2025-03-28 07:30,2025-03-28 08:30,2025-03-28 07:30,2025-03-28 08:29,07:30-08:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 08:30,2025-03-28 09:30,2025-03-28 08:30,2025-03-28 09:29,08:30-09:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 09:30,2025-03-28 10:30,2025-03-28 09:30,2025-03-28 10:29,09:30-10:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 10:30,2025-03-28 11:30,2025-03-28 10:30,2025-03-28 11:29,10:30-11:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 11:30,2025-03-28 12:30,2025-03-28 11:30,2025-03-28 12:29,11:30-12:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 12:30,2025-03-28 13:30,2025-03-28 12:30,2025-03-28 13:29,12:30-13:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 13:30,2025-03-28 14:30,2025-03-28 13:30,2025-03-28 14:29,13:30-14:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 14:30,2025-03-28 15:30,2025-03-28 14:30,2025-03-28 15:29,14:30-15:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 15:30,2025-03-28 16:30,2025-03-28 15:30,2025-03-28 16:29,15:30-16:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 16:30,2025-03-28 17:30,2025-03-28 16:30,2025-03-28 17:29,16:30-17:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 17:30,2025-03-28 18:30,2025-03-28 17:30,2025-03-28 18:29,17:30-18:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-28 18:30,2025-03-28 19:30,2025-03-28 18:30,2025-03-28 19:29,18:30-19:30,"March 28, 2025",0.00,14437318.80,14437318.80,59,0,0
Machine3,2025-03-29 07:30,2025-03-29 08:30,2025-03-29 07:30,2025-03-29 08:29,07:30-08:30,"March 29, 2025",0.83,14437318.80,14437319.63,59,0,0
Machine3,2025-03-29 08:30,2025-03-29 09:30,2025-03-29 08:30,2025-03-29 09:29,08:30-09:30,"March 29, 2025",973.59,14437319.63,14438293.22,59,0,0
Machine3,2025-03-29 09:30,2025-03-29 10:30,2025-03-29 09:30,2025-03-29 10:29,09:30-10:30,"March 29, 2025",1459.97,14438320.61,14439780.58,59,0,0
Machine3,2025-03-29 10:30,2025-03-29 11:30,2025-03-29 10:30,2025-03-29 11:29,10:30-11:30,"March 29, 2025",1305.59,14439804.65,14441110.24,58,0,0
Machine3,2025-03-29 11:30,2025-03-29 12:30,2025-03-29 11:30,2025-03-29 12:29,11:30-12:30,"March 29, 2025",1123.82,14441131.82,14442255.64,59,0,0
Machine3,2025-03-29 12:30,2025-03-29 13:30,2025-03-29 12:30,2025-03-29 13:29,12:30-13:30,"March 29, 2025",0.00,14442257.30,14442257.30,59,0,0
Machine3,2025-03-29 13:30,2025-03-29 14:30,2025-03-29 13:30,2025-03-29 14:29,13:30-14:30,"March 29, 2025",103.75,14442257.30,14442361.05,59,0,0
Machine3,2025-03-29 14:30,2025-03-29 15:30,2025-03-29 14:32,2025-03-29 15:29,14:30-15:30,"March 29, 2025",707.99,14442446.54,14443154.53,57,0,0
Machine3,2025-03-29 15:30,2025-03-29 16:30,2025-03-29 15:30,2025-03-29 16:29,15:30-16:30,"March 29, 2025",0.00,14443154.53,14443154.53,59,0,0
Machine3,2025-03-29 16:30,2025-03-29 17:30,2025-03-29 16:30,2025-03-29 17:29,16:30-17:30,"March 29, 2025",1196.03,14443154.53,14444350.56,59,0,0
Machine3,2025-03-29 17:30,2025-03-29 18:30,2025-03-29 17:30,2025-03-29 18:29,17:30-18:30,"March 29, 2025",1152.04,14444350.56,14445502.60,59,0,0
Machine3,2025-03-29 18:30,2025-03-29 19:30,2025-03-29 18:30,2025-03-29 19:29,18:30-19:30,"March 29, 2025",1957.14,14445536.63,14447493.77,59,0,0
Machine3,2025-03-30 07:30,2025-03-30 08:30,2025-03-30 07:30,2025-03-30 08:29,07:30-08:30,"March 30, 2025",203.35,14464572.68,14464776.03,59,0,0
Machine3,2025-03-30 08:30,2025-03-30 09:30,2025-03-30 08:30,2025-03-30 09:29,08:30-09:30,"March 30, 2025",353.58,14464776.03,14465129.61,59,0,0
Machine3,2025-03-30 09:30,2025-03-30 10:30,2025-03-30 09:30,2025-03-30 10:29,09:30-10:30,"March 30, 2025",1484.87,14465155.34,14466640.21,59,0,0
Machine3,2025-03-30 10:30,2025-03-30 11:30,2025-03-30 10:30,2025-03-30 11:29,10:30-11:30,"March 30, 2025",1812.72,14466665.11,14468477.83,59,0,0
Machine3,2025-03-30 11:30,2025-03-30 12:30,2025-03-30 11:30,2025-03-30 12:29,11:30-12:30,"March 30, 2025",2153.85,14468514.35,14470668.20,59,0,0
Machine3,2025-03-30 12:30,2025-03-30 13:30,2025-03-30 12:30,2025-03-30 13:29,12:30-13:30,"March 30, 2025",2159.66,14470706.38,14472866.04,59,0,0
Machine3,2025-03-30 13:30,2025-03-30 14:30,2025-03-30 13:30,2025-03-30 14:29,13:30-14:30,"March 30, 2025",1913.15,14472903.39,14474816.54,59,0,0
Machine3,2025-03-30 14:30,2025-03-30 15:30,2025-03-30 14:30,2025-03-30 15:29,14:30-15:30,"March 30, 2025",615.86,14474853.06,14475468.92,59,0,0
Machine3,2025-03-30 15:30,2025-03-30 16:30,2025-03-30 15:30,2025-03-30 16:29,15:30-16:30,"March 30, 2025",304.61,14475468.92,14475773.53,59,0,0
Machine3,2025-03-30 16:30,2025-03-30 17:30,2025-03-30 16:30,2025-03-30 17:29,16:30-17:30,"March 30, 2025",1262.43,14475795.11,14477057.54,59,0,0
Machine3,2025-03-30 17:30,2025-03-30 18:30,2025-03-30 17:30,2025-03-30 18:29,17:30-18:30,"March 30, 2025",1942.20,14477091.57,14479033.77,59,0,0
Machine3,2025-03-30 18:30,2025-03-30 19:30,2025-03-30 18:30,2025-03-30 19:29,18:30-19:30,"March 30, 2025",2001.96,14479067.80,14481069.76,59,0,0
Machine3,2025-03-31 07:30,2025-03-31 08:30,2025-03-31 07:30,2025-03-31 08:29,07:30-08:30,"March 31, 2025",888.10,14498083.10,14498971.20,59,0,0
Machine3,2025-03-31 08:30,2025-03-31 09:30,2025-03-31 08:30,2025-03-31 09:29,08:30-09:30,"March 31, 2025",2067.53,14498974.52,14501042.05,59,0,0
Machine3,2025-03-31 09:30,2025-03-31 10:30,2025-03-31 09:30,2025-03-31 10:29,09:30-10:30,"March 31, 2025",2056.74,14501078.57,14503135.31,59,0,0
Machine3,2025-03-31 10:30,2025-03-31 11:30,2025-03-31 10:30,2025-03-31 11:29,10:30-11:30,"March 31, 2025",2033.50,14503171.83,14505205.33,59,0,0
Machine3,2025-03-31 11:30,2025-03-31 12:30,2025-03-31 11:30,2025-03-31 12:29,11:30-12:30,"March 31, 2025",1881.61,14505238.53,14507120.14,59,0,0
Machine3,2025-03-31 12:30,2025-03-31 13:30,2025-03-31 12:30,2025-03-31 13:29,12:30-13:30,"March 31, 2025",1913.15,14507152.51,14509065.66,59,0,0
Machine3,2025-03-31 13:30,2025-03-31 14:30,2025-03-31 13:30,2025-03-31 14:29,13:30-14:30,"March 31, 2025",1205.16,14509099.69,14510304.85,59,0,0
Machine3,2025-03-31 14:30,2025-03-31 15:30,2025-03-31 14:30,2025-03-31 15:29,14:30-15:30,"March 31, 2025",1368.67,14510304.85,14511673.52,59,0,0
Machine3,2025-03-31 15:30,2025-03-31 16:30,2025-03-31 15:30,2025-03-31 16:29,15:30-16:30,"March 31, 2025",1440.05,14511701.74,14513141.79,59,0,0
Machine3,2025-03-31 16:30,2025-03-31 17:30,2025-03-31 16:30,2025-03-31 17:29,16:30-17:30,"March 31, 2025",1744.66,14513171.67,14514916.33,59,0,0
Machine3,2025-03-31 17:30,2025-03-31 18:30,2025-03-31 17:30,2025-03-31 18:29,17:30-18:30,"March 31, 2025",1600.24,14514949.53,14516549.77,59,0,0
Machine3,2025-03-31 18:30,2025-03-31 19:30,2025-03-31 18:30,2025-03-31 19:29,18:30-19:30,"March 31, 2025",912.17,14516575.50,14517487.67,59,0,0
Machine3,2025-04-01 07:30,2025-04-01 08:30,2025-04-01 07:30,2025-04-01 08:29,07:30-08:30,"April 1, 2025",820.04,14532123.89,14532943.93,59,0,0
Machine3,2025-04-01 08:30,2025-04-01 09:30,2025-04-01 08:30,2025-04-01 09:29,08:30-09:30,"April 1, 2025",1476.57,14532943.93,14534420.50,59,0,0
Machine3,2025-04-01 09:30,2025-04-01 10:30,2025-04-01 09:30,2025-04-01 10:29,09:30-10:30,"April 1, 2025",1296.46,14534448.72,14535745.18,59,0,0
Machine3,2025-04-01 10:30,2025-04-01 11:30,2025-04-01 10:30,2025-04-01 11:29,10:30-11:30,"April 1, 2025",1445.03,14535770.91,14537215.94,59,0,0
Machine3,2025-04-01 11:30,2025-04-01 12:30,2025-04-01 11:30,2025-04-01 12:29,11:30-12:30,"April 1, 2025",1255.79,14537240.01,14538495.80,59,0,0
Machine3,2025-04-01 12:30,2025-04-01 13:30,2025-04-01 12:30,2025-04-01 13:29,12:30-13:30,"April 1, 2025",111.22,14538495.80,14538607.02,59,0,0
Machine3,2025-04-01 13:30,2025-04-01 14:30,2025-04-01 13:30,2025-04-01 14:29,13:30-14:30,"April 1, 2025",1845.92,14538639.39,14540485.31,59,0,0
Machine3,2025-04-01 14:30,2025-04-01 15:30,2025-04-01 14:30,2025-04-01 15:29,14:30-15:30,"April 1, 2025",1257.45,14540517.68,14541775.13,59,0,0
Machine3,2025-04-01 15:30,2025-04-01 16:30,2025-04-01 15:30,2025-04-01 16:29,15:30-16:30,"April 1, 2025",901.38,14541801.69,14542703.07,59,0,0
Machine3,2025-04-01 16:30,2025-04-01 17:30,2025-04-01 16:30,2025-04-01 17:29,16:30-17:30,"April 1, 2025",1324.68,14542730.46,14544055.14,59,0,0
Machine3,2025-04-01 17:30,2025-04-01 18:30,2025-04-01 17:30,2025-04-01 18:29,17:30-18:30,"April 1, 2025",1777.86,14544055.14,14545833.00,59,0,0
Machine3,2025-04-01 18:30,2025-04-01 19:30,2025-04-01 18:30,2025-04-01 19:29,18:30-19:30,"April 1, 2025",1572.85,14545865.37,14547438.22,59,0,0
Machine3,2025-04-02 07:30,2025-04-02 08:30,2025-04-02 07:30,2025-04-02 08:29,07:30-08:30,"April 2, 2025",1132.95,14563486.27,14564619.22,59,0,0
Machine3,2025-04-02 08:30,2025-04-02 09:30,2025-04-02 08:30,2025-04-02 09:29,08:30-09:30,"April 2, 2025",1606.88,14564646.61,14566253.49,59,0,0
Machine3,2025-04-02 09:30,2025-04-02 10:30,2025-04-02 09:30,2025-04-02 10:29,09:30-10:30,"April 2, 2025",1132.95,14566280.88,14567413.83,59,0,0
Machine3,2025-04-02 10:30,2025-04-02 11:30,2025-04-02 10:30,2025-04-02 11:29,10:30-11:30,"April 2, 2025",1110.54,14567413.83,14568524.37,59,0,0
Machine3,2025-04-02 11:30,2025-04-02 12:30,2025-04-02 11:30,2025-04-02 12:29,11:30-12:30,"April 2, 2025",1445.03,14568552.59,14569997.62,59,0,0
Machine3,2025-04-02 12:30,2025-04-02 13:30,2025-04-02 12:30,2025-04-02 13:29,12:30-13:30,"April 2, 2025",1224.25,14570029.16,14571253.41,59,0,0
Machine3,2025-04-02 13:30,2025-04-02 14:30,2025-04-02 13:30,2025-04-02 14:29,13:30-14:30,"April 2, 2025",63.91,14571253.41,14571317.32,59,0,0
Machine3,2025-04-02 14:30,2025-04-02 15:30,2025-04-02 14:30,2025-04-02 15:29,14:30-15:30,"April 2, 2025",1307.25,14571348.86,14572656.11,56,0,0
Machine3,2025-04-02 15:30,2025-04-02 16:30,2025-04-02 15:30,2025-04-02 16:29,15:30-16:30,"April 2, 2025",1106.39,14572656.11,14573762.50,59,0,0
Machine3,2025-04-02 16:30,2025-04-02 17:30,2025-04-02 16:30,2025-04-02 17:29,16:30-17:30,"April 2, 2025",1391.08,14573799.02,14575190.10,58,0,0
Machine3,2025-04-02 17:30,2025-04-02 18:30,2025-04-02 17:31,2025-04-02 18:29,17:30-18:30,"April 2, 2025",1706.48,14575190.10,14576896.58,59,0,0
Machine3,2025-04-02 18:30,2025-04-02 19:30,2025-04-02 18:30,2025-04-02 19:29,18:30-19:30,"April 2, 2025",1797.78,14576930.61,14578728.39,59,0,0
Machine3,2025-04-03 07:30,2025-04-03 08:30,2025-04-03 07:30,2025-04-03 08:29,07:30-08:30,"April 3, 2025",1721.42,14594794.70,14596516.12,59,0,0
Machine3,2025-04-03 08:30,2025-04-03 09:30,2025-04-03 08:30,2025-04-03 09:29,08:30-09:30,"April 3, 2025",1274.05,14596544.34,14597818.39,59,0,0
Machine3,2025-04-03 09:30,2025-04-03 10:30,2025-04-03 09:30,2025-04-03 10:29,09:30-10:30,"April 3, 2025",0.00,14597818.39,14597818.39,59,0,0
Machine3,2025-04-03 10:30,2025-04-03 11:30,2025-04-03 10:30,2025-04-03 11:29,10:30-11:30,"April 3, 2025",1129.63,14597818.39,14598948.02,59,0,0
Machine3,2025-04-03 11:30,2025-04-03 12:30,2025-04-03 11:30,2025-04-03 12:29,11:30-12:30,"April 3, 2025",2098.24,14598983.71,14601081.95,59,0,0
Machine3,2025-04-03 12:30,2025-04-03 13:30,2025-04-03 12:30,2025-04-03 13:29,12:30-13:30,"April 3, 2025",2027.69,14601118.47,14603146.16,59,0,0
Machine3,2025-04-03 13:30,2025-04-03 14:30,2025-04-03 13:30,2025-04-03 14:29,13:30-14:30,"April 3, 2025",1948.84,14603180.19,14605129.03,59,0,0
Machine3,2025-04-03 14:30,2025-04-03 15:30,2025-04-03 14:30,2025-04-03 15:29,14:30-15:30,"April 3, 2025",2011.09,14605163.06,14607174.15,57,0,0
Machine3,2025-04-03 15:30,2025-04-03 16:30,2025-04-03 15:30,2025-04-03 16:29,15:30-16:30,"April 3, 2025",221.61,14607209.84,14607431.45,54,0,0
Machine3,2025-04-03 16:30,2025-04-03 17:30,2025-04-03 16:30,2025-04-03 17:29,16:30-17:30,"April 3, 2025",97.11,14607431.45,14607528.56,59,0,0
Machine3,2025-04-03 17:30,2025-04-03 18:30,2025-04-03 17:30,2025-04-03 18:29,17:30-18:30,"April 3, 2025",211.65,14607528.56,14607740.21,59,0,0
Machine3,2025-04-03 18:30,2025-04-03 19:30,2025-04-03 18:30,2025-04-03 19:29,18:30-19:30,"April 3, 2025",1423.45,14607774.24,14609197.69,59,0,0
Machine3,2025-04-04 07:30,2025-04-04 08:30,2025-04-04 07:30,2025-04-04 08:29,07:30-08:30,"April 4, 2025",1337.13,14625731.29,14627068.42,57,0,0
Machine3,2025-04-04 08:30,2025-04-04 09:30,2025-04-04 08:30,2025-04-04 09:29,08:30-09:30,"April 4, 2025",1311.40,14627068.42,14628379.82,59,0,0
Machine3,2025-04-04 09:30,2025-04-04 10:30,2025-04-04 09:30,2025-04-04 10:29,09:30-10:30,"April 4, 2025",1601.07,14628408.87,14630009.94,59,0,0
Machine3,2025-04-04 10:30,2025-04-04 11:30,2025-04-04 10:30,2025-04-04 11:29,10:30-11:30,"April 4, 2025",1689.88,14630036.50,14631726.38,59,0,0
Machine3,2025-04-04 11:30,2025-04-04 12:30,2025-04-04 11:30,2025-04-04 12:29,11:30-12:30,"April 4, 2025",214.14,14631755.43,14631969.57,59,0,0
Machine3,2025-04-04 12:30,2025-04-04 13:30,2025-04-04 12:30,2025-04-04 13:29,12:30-13:30,"April 4, 2025",0.00,14631969.57,14631969.57,59,0,0
Machine3,2025-04-04 13:30,2025-04-04 14:30,2025-04-04 13:30,2025-04-04 14:29,13:30-14:30,"April 4, 2025",431.60,14631969.57,14632401.17,59,0,0
Machine3,2025-04-04 14:30,2025-04-04 15:30,2025-04-04 14:30,2025-04-04 15:29,14:30-15:30,"April 4, 2025",1387.76,14632402.83,14633790.59,59,0,0
Machine3,2025-04-04 15:30,2025-04-04 16:30,2025-04-04 15:30,2025-04-04 16:29,15:30-16:30,"April 4, 2025",747.00,14633790.59,14634537.59,59,0,0
Machine3,2025-04-04 16:30,2025-04-04 17:30,2025-04-04 16:30,2025-04-04 17:29,16:30-17:30,"April 4, 2025",1909.00,14634560.00,14636469.00,55,0,0
Machine3,2025-04-04 17:30,2025-04-04 18:30,2025-04-04 17:30,2025-04-04 18:29,17:30-18:30,"April 4, 2025",1935.56,14636505.52,14638441.08,59,0,0
Machine3,2025-04-04 18:30,2025-04-04 19:30,2025-04-04 18:30,2025-04-04 19:29,18:30-19:30,"April 4, 2025",1938.88,14638476.77,14640415.65,59,0,0
Machine3,2025-04-05 07:30,2025-04-05 08:30,2025-04-05 07:30,2025-04-05 08:29,07:30-08:30,"April 5, 2025",29.05,14655187.99,14655217.04,59,0,0
Machine3,2025-04-05 08:30,2025-04-05 09:30,2025-04-05 08:30,2025-04-05 09:29,08:30-09:30,"April 5, 2025",415.83,14655217.87,14655633.70,59,0,0
Machine3,2025-04-05 09:30,2025-04-05 10:30,2025-04-05 09:30,2025-04-05 10:29,09:30-10:30,"April 5, 2025",790.99,14655633.70,14656424.69,59,0,0
Machine3,2025-04-05 10:30,2025-04-05 11:30,2025-04-05 10:30,2025-04-05 11:29,10:30-11:30,"April 5, 2025",182.60,14656442.95,14656625.55,59,0,0
Machine3,2025-04-05 11:30,2025-04-05 12:30,2025-04-05 11:30,2025-04-05 12:29,11:30-12:30,"April 5, 2025",1210.97,14656625.55,14657836.52,59,0,0
Machine3,2025-04-05 12:30,2025-04-05 13:30,2025-04-05 12:30,2025-04-05 13:29,12:30-13:30,"April 5, 2025",1662.49,14657863.91,14659526.40,59,0,0
Machine3,2025-04-05 13:30,2025-04-05 14:30,2025-04-05 13:30,2025-04-05 14:29,13:30-14:30,"April 5, 2025",1659.17,14659556.28,14661215.45,59,0,0
Machine3,2025-04-05 14:30,2025-04-05 15:30,2025-04-05 14:30,2025-04-05 15:29,14:30-15:30,"April 5, 2025",971.10,14661243.67,14662214.77,59,0,0
Machine3,2025-04-05 15:30,2025-04-05 16:30,2025-04-05 15:30,2025-04-05 16:29,15:30-16:30,"April 5, 2025",1004.30,14662248.80,14663253.10,59,0,0
Machine3,2025-04-05 16:30,2025-04-05 17:30,2025-04-05 16:30,2025-04-05 17:29,16:30-17:30,"April 5, 2025",1287.33,14663253.10,14664540.43,59,0,0
Machine3,2025-04-05 17:30,2025-04-05 18:30,2025-04-05 17:30,2025-04-05 18:29,17:30-18:30,"April 5, 2025",1550.44,14664575.29,14666125.73,59,0,0
Machine3,2025-04-05 18:30,2025-04-05 19:30,2025-04-05 18:30,2025-04-05 19:29,18:30-19:30,"April 5, 2025",1616.84,14666146.48,14667763.32,59,0,0
Machine3,2025-04-06 07:30,2025-04-06 08:30,2025-04-06 07:30,2025-04-06 08:29,07:30-08:30,"April 6, 2025",0.00,14683743.31,14683743.31,60,0,0
Machine3,2025-04-06 08:30,2025-04-06 09:30,2025-04-06 08:31,2025-04-06 09:29,08:30-09:30,"April 6, 2025",0.00,14683743.31,14683743.31,59,0,0
Machine3,2025-04-06 09:30,2025-04-06 10:30,2025-04-06 09:30,2025-04-06 10:29,09:30-10:30,"April 6, 2025",0.00,14683743.31,14683743.31,59,0,0
Machine3,2025-04-06 10:30,2025-04-06 11:30,2025-04-06 10:30,2025-04-06 11:29,10:30-11:30,"April 6, 2025",0.00,14683743.31,14683743.31,59,0,0
Machine3,2025-04-06 11:30,2025-04-06 12:30,2025-04-06 11:30,2025-04-06 12:29,11:30-12:30,"April 6, 2025",0.00,14683743.31,14683743.31,57,0,0
Machine3,2025-04-06 12:30,2025-04-06 13:30,2025-04-06 12:30,2025-04-06 13:29,12:30-13:30,"April 6, 2025",0.00,14683743.31,14683743.31,59,0,0
Machine3,2025-04-06 13:30,2025-04-06 14:30,2025-04-06 13:30,2025-04-06 14:29,13:30-14:30,"April 6, 2025",0.00,14683743.31,14683743.31,59,0,0
Machine3,2025-04-06 14:30,2025-04-06 15:30,2025-04-06 14:30,2025-04-06 15:29,14:30-15:30,"April 6, 2025",0.00,14683743.31,14683743.31,58,0,0
Machine3,2025-04-06 15:30,2025-04-06 16:30,2025-04-06 15:30,2025-04-06 16:29,15:30-16:30,"April 6, 2025",0.00,14683743.31,14683743.31,59,0,0
Machine3,2025-04-06 16:30,2025-04-06 17:30,2025-04-06 16:30,2025-04-06 17:29,16:30-17:30,"April 6, 2025",0.00,14683743.31,14683743.31,59,0,0
Machine3,2025-04-06 17:30,2025-04-06 18:30,2025-04-06 17:30,2025-04-06 18:29,17:30-18:30,"April 6, 2025",0.00,14683743.31,14683743.31,59,0,0
Machine3,2025-04-06 18:30,2025-04-06 19:30,2025-04-06 18:30,2025-04-06 19:29,18:30-19:30,"April 6, 2025",0.83,14683743.31,14683744.14,59,0,0
Machine3,2025-04-07 07:30,2025-04-07 08:30,2025-04-07 07:30,2025-04-07 08:29,07:30-08:30,"April 7, 2025",1899.87,14697503.88,14699403.75,59,0,0
Machine3,2025-04-07 08:30,2025-04-07 09:30,2025-04-07 08:30,2025-04-07 09:29,08:30-09:30,"April 7, 2025",2227.72,14699442.76,14701670.48,59,0,0
Machine3,2025-04-07 09:30,2025-04-07 10:30,2025-04-07 09:30,2025-04-07 10:29,09:30-10:30,"April 7, 2025",2259.26,14701708.66,14703967.92,59,0,0
Machine3,2025-04-07 10:30,2025-04-07 11:30,2025-04-07 10:30,2025-04-07 11:29,10:30-11:30,"April 7, 2025",1327.17,14704007.76,14705334.93,59,0,0
Machine3,2025-04-07 11:30,2025-04-07 12:30,2025-04-07 11:30,2025-04-07 12:29,11:30-12:30,"April 7, 2025",853.24,14705359.00,14706212.24,59,0,0
Machine3,2025-04-07 12:30,2025-04-07 13:30,2025-04-07 12:30,2025-04-07 13:29,12:30-13:30,"April 7, 2025",1879.12,14706245.44,14708124.56,59,0,0
Machine3,2025-04-07 13:30,2025-04-07 14:30,2025-04-07 13:30,2025-04-07 14:29,13:30-14:30,"April 7, 2025",854.07,14708156.10,14709010.17,59,0,0
Machine3,2025-04-07 14:30,2025-04-07 15:30,2025-04-07 14:30,2025-04-07 15:29,14:30-15:30,"April 7, 2025",1193.54,14709010.17,14710203.71,59,0,0
Machine3,2025-04-07 15:30,2025-04-07 16:30,2025-04-07 15:30,2025-04-07 16:29,15:30-16:30,"April 7, 2025",1714.78,14710234.42,14711949.20,59,0,0
Machine3,2025-04-07 16:30,2025-04-07 17:30,2025-04-07 16:30,2025-04-07 17:29,16:30-17:30,"April 7, 2025",1653.36,14711978.25,14713631.61,59,0,0
Machine3,2025-04-07 17:30,2025-04-07 18:30,2025-04-07 17:30,2025-04-07 18:29,17:30-18:30,"April 7, 2025",1709.80,14713662.32,14715372.12,59,0,0
Machine3,2025-04-07 18:30,2025-04-07 19:30,2025-04-07 18:30,2025-04-07 19:29,18:30-19:30,"April 7, 2025",1702.33,14715401.17,14717103.50,59,0,0
Machine3,2025-04-08 07:30,2025-04-08 08:30,2025-04-08 07:30,2025-04-08 08:29,07:30-08:30,"April 8, 2025",1136.27,14733027.88,14734164.15,59,0,0
Machine3,2025-04-08 08:30,2025-04-08 09:30,2025-04-08 08:30,2025-04-08 09:28,08:30-09:30,"April 8, 2025",1488.19,14734164.15,14735652.34,59,0,0
Machine3,2025-04-08 09:30,2025-04-08 10:30,2025-04-08 09:30,2025-04-08 10:29,09:30-10:30,"April 8, 2025",2194.52,14735693.84,14737888.36,60,0,0
Machine3,2025-04-08 10:30,2025-04-08 11:30,2025-04-08 10:31,2025-04-08 11:29,10:30-11:30,"April 8, 2025",1267.41,14737907.45,14739174.86,59,0,0
Machine3,2025-04-08 11:30,2025-04-08 12:30,2025-04-08 11:30,2025-04-08 12:29,11:30-12:30,"April 8, 2025",1337.13,14739209.72,14740546.85,59,0,0
Machine3,2025-04-08 12:30,2025-04-08 13:30,2025-04-08 12:30,2025-04-08 13:29,12:30-13:30,"April 8, 2025",1949.67,14740580.88,14742530.55,59,0,0
Machine3,2025-04-08 13:30,2025-04-08 14:30,2025-04-08 13:30,2025-04-08 14:29,13:30-14:30,"April 8, 2025",1728.89,14742560.43,14744289.32,59,0,0
Machine3,2025-04-08 14:30,2025-04-08 15:30,2025-04-08 14:30,2025-04-08 15:29,14:30-15:30,"April 8, 2025",1735.53,14744317.54,14746053.07,59,0,0
Machine3,2025-04-08 15:30,2025-04-08 16:30,2025-04-08 15:30,2025-04-08 16:29,15:30-16:30,"April 8, 2025",2158.00,14746091.25,14748249.25,59,0,0
Machine3,2025-04-08 16:30,2025-04-08 17:30,2025-04-08 16:30,2025-04-08 17:29,16:30-17:30,"April 8, 2025",1562.06,14748281.62,14749843.68,59,0,0
Machine3,2025-04-08 17:30,2025-04-08 18:30,2025-04-08 17:30,2025-04-08 18:29,17:30-18:30,"April 8, 2025",901.38,14749843.68,14750745.06,59,0,0
Machine3,2025-04-08 18:30,2025-04-08 19:30,2025-04-08 18:30,2025-04-08 19:29,18:30-19:30,"April 8, 2025",1337.13,14750773.28,14752110.41,59,0,0
Machine3,2025-04-09 07:30,2025-04-09 08:30,2025-04-09 07:30,2025-04-09 08:29,07:30-08:30,"April 9, 2025",673.13,14770346.34,14771019.47,59,0,0
Machine3,2025-04-09 08:30,2025-04-09 09:30,2025-04-09 08:30,2025-04-09 09:29,08:30-09:30,"April 9, 2025",1602.73,14771049.35,14772652.08,59,0,0
