device_name,start_date_time,end_date_time,actual_start_time,actual_end_time,time_slot,date,production_output,start_counter_value,end_counter_value,readings_count,reset_count,pre_reset_sum
Machine1,2025-03-27 07:30,2025-03-27 08:30,2025-03-27 07:30,2025-03-27 08:29,07:30-08:30,"March 27, 2025",1464.00,18311965.60,18313429.60,59,0,0
Machine1,2025-03-27 08:30,2025-03-27 09:30,2025-03-27 08:30,2025-03-27 09:29,08:30-09:30,"March 27, 2025",1368.00,18313452.80,18314820.80,59,0,0
Machine1,2025-03-27 09:30,2025-03-27 10:30,2025-03-27 09:30,2025-03-27 10:29,09:30-10:30,"March 27, 2025",1460.80,18314846.40,18316307.20,59,0,0
Machine1,2025-03-27 10:30,2025-03-27 11:30,2025-03-27 10:30,2025-03-27 11:29,10:30-11:30,"March 27, 2025",1657.60,18316336.80,18317994.40,59,0,0
Machine1,2025-03-27 11:30,2025-03-27 12:30,2025-03-27 11:30,2025-03-27 12:29,11:30-12:30,"March 27, 2025",2463.20,18318041.60,18320504.80,59,0,0
Machine1,2025-03-27 12:30,2025-03-27 13:30,2025-03-27 12:30,2025-03-27 13:29,12:30-13:30,"March 27, 2025",1171.20,18320524.80,18321696.00,59,0,0
Machine1,2025-03-27 13:30,2025-03-27 14:30,2025-03-27 13:30,2025-03-27 14:29,13:30-14:30,"March 27, 2025",1733.60,18321716.00,18323449.60,59,0,0
Machine1,2025-03-27 14:30,2025-03-27 15:30,2025-03-27 14:30,2025-03-27 15:29,14:30-15:30,"March 27, 2025",1036.80,18323479.20,18324516.00,59,0,0
Machine1,2025-03-27 15:30,2025-03-27 16:30,2025-03-27 15:30,2025-03-27 16:29,15:30-16:30,"March 27, 2025",479.20,18324519.20,18324998.40,59,0,0
Machine1,2025-03-27 16:30,2025-03-27 17:30,2025-03-27 16:30,2025-03-27 17:29,16:30-17:30,"March 27, 2025",635.20,18324998.40,18325633.60,59,0,0
Machine1,2025-03-27 17:30,2025-03-27 18:30,2025-03-27 17:30,2025-03-27 18:29,17:30-18:30,"March 27, 2025",1554.40,18325664.00,18327218.40,59,0,0
Machine1,2025-03-27 18:30,2025-03-27 19:30,2025-03-27 18:30,2025-03-27 19:29,18:30-19:30,"March 27, 2025",1486.40,18327244.80,18328731.20,59,0,0
Machine1,2025-03-28 07:30,2025-03-28 08:30,2025-03-28 07:30,2025-03-28 08:29,07:30-08:30,"March 28, 2025",1284.00,18346478.40,18347762.40,59,0,0
Machine1,2025-03-28 08:30,2025-03-28 09:30,2025-03-28 08:30,2025-03-28 09:29,08:30-09:30,"March 28, 2025",998.40,18347762.40,18348760.80,59,0,0
Machine1,2025-03-28 09:30,2025-03-28 10:30,2025-03-28 09:30,2025-03-28 10:29,09:30-10:30,"March 28, 2025",1655.20,18348793.60,18350448.80,59,0,0
Machine1,2025-03-28 10:30,2025-03-28 11:30,2025-03-28 10:30,2025-03-28 11:29,10:30-11:30,"March 28, 2025",1690.40,18350479.20,18352169.60,59,0,0
Machine1,2025-03-28 11:30,2025-03-28 12:30,2025-03-28 11:30,2025-03-28 12:29,11:30-12:30,"March 28, 2025",1408.80,18352196.00,18353604.80,59,0,0
Machine1,2025-03-28 12:30,2025-03-28 13:30,2025-03-28 12:30,2025-03-28 13:29,12:30-13:30,"March 28, 2025",1409.60,18353629.60,18355039.20,59,0,0
Machine1,2025-03-28 13:30,2025-03-28 14:30,2025-03-28 13:30,2025-03-28 14:29,13:30-14:30,"March 28, 2025",1376.00,18355064.00,18356440.00,59,0,0
Machine1,2025-03-28 14:30,2025-03-28 15:30,2025-03-28 14:30,2025-03-28 15:29,14:30-15:30,"March 28, 2025",1483.20,18356462.40,18357945.60,59,0,0
Machine1,2025-03-28 15:30,2025-03-28 16:30,2025-03-28 15:30,2025-03-28 16:29,15:30-16:30,"March 28, 2025",928.80,18357970.40,18358899.20,59,0,0
Machine1,2025-03-28 16:30,2025-03-28 17:30,2025-03-28 16:30,2025-03-28 17:29,16:30-17:30,"March 28, 2025",988.00,18358899.20,18359887.20,59,0,0
Machine1,2025-03-28 17:30,2025-03-28 18:30,2025-03-28 17:30,2025-03-28 18:29,17:30-18:30,"March 28, 2025",1644.00,18359917.60,18361561.60,59,0,0
Machine1,2025-03-28 18:30,2025-03-28 19:30,2025-03-28 18:30,2025-03-28 19:29,18:30-19:30,"March 28, 2025",1632.00,18361591.20,18363223.20,59,0,0
Machine1,2025-03-29 07:30,2025-03-29 08:30,2025-03-29 07:30,2025-03-29 08:29,07:30-08:30,"March 29, 2025",1296.80,18381988.00,18383284.80,59,0,0
Machine1,2025-03-29 08:30,2025-03-29 09:30,2025-03-29 08:30,2025-03-29 09:29,08:30-09:30,"March 29, 2025",1264.00,18383308.00,18384572.00,59,0,0
Machine1,2025-03-29 09:30,2025-03-29 10:30,2025-03-29 09:30,2025-03-29 10:29,09:30-10:30,"March 29, 2025",1230.40,18384572.00,18385802.40,59,0,0
Machine1,2025-03-29 10:30,2025-03-29 11:30,2025-03-29 10:30,2025-03-29 11:29,10:30-11:30,"March 29, 2025",1640.00,18385831.20,18387471.20,58,0,0
Machine1,2025-03-29 11:30,2025-03-29 12:30,2025-03-29 11:30,2025-03-29 12:29,11:30-12:30,"March 29, 2025",954.40,18387500.00,18388454.40,59,0,0
Machine1,2025-03-29 12:30,2025-03-29 13:30,2025-03-29 12:30,2025-03-29 13:29,12:30-13:30,"March 29, 2025",988.00,18388475.20,18389463.20,59,0,0
Machine1,2025-03-29 13:30,2025-03-29 14:30,2025-03-29 13:30,2025-03-29 14:29,13:30-14:30,"March 29, 2025",1379.20,18389463.20,18390842.40,59,0,0
Machine1,2025-03-29 14:30,2025-03-29 15:30,2025-03-29 14:32,2025-03-29 15:29,14:30-15:30,"March 29, 2025",1415.20,18390913.60,18392328.80,57,0,0
Machine1,2025-03-29 15:30,2025-03-29 16:30,2025-03-29 15:30,2025-03-29 16:29,15:30-16:30,"March 29, 2025",1285.60,18392355.20,18393640.80,59,0,0
Machine1,2025-03-29 16:30,2025-03-29 17:30,2025-03-29 16:30,2025-03-29 17:29,16:30-17:30,"March 29, 2025",1266.40,18393664.00,18394930.40,59,0,0
Machine1,2025-03-29 17:30,2025-03-29 18:30,2025-03-29 17:30,2025-03-29 18:29,17:30-18:30,"March 29, 2025",784.80,18394952.00,18395736.80,59,0,0
Machine1,2025-03-29 18:30,2025-03-29 19:30,2025-03-29 18:30,2025-03-29 19:29,18:30-19:30,"March 29, 2025",368.00,18395761.60,18396129.60,59,0,0
Machine1,2025-03-30 07:30,2025-03-30 08:30,2025-03-30 07:30,2025-03-30 08:29,07:30-08:30,"March 30, 2025",651.20,18412218.40,18412869.60,59,0,0
Machine1,2025-03-30 08:30,2025-03-30 09:30,2025-03-30 08:30,2025-03-30 09:29,08:30-09:30,"March 30, 2025",1144.00,18412869.60,18414013.60,59,0,0
Machine1,2025-03-30 09:30,2025-03-30 10:30,2025-03-30 09:30,2025-03-30 10:29,09:30-10:30,"March 30, 2025",1645.60,18414041.60,18415687.20,59,0,0
Machine1,2025-03-30 10:30,2025-03-30 11:30,2025-03-30 10:30,2025-03-30 11:29,10:30-11:30,"March 30, 2025",497.60,18415718.40,18416216.00,59,0,0
Machine1,2025-03-30 11:30,2025-03-30 12:30,2025-03-30 11:30,2025-03-30 12:29,11:30-12:30,"March 30, 2025",569.60,18416216.00,18416785.60,59,0,0
Machine1,2025-03-30 12:30,2025-03-30 13:30,2025-03-30 12:30,2025-03-30 13:29,12:30-13:30,"March 30, 2025",374.40,18416785.60,18417160.00,59,0,0
Machine1,2025-03-30 13:30,2025-03-30 14:30,2025-03-30 13:30,2025-03-30 14:29,13:30-14:30,"March 30, 2025",1383.20,18417184.80,18418568.00,59,0,0
Machine1,2025-03-30 14:30,2025-03-30 15:30,2025-03-30 14:30,2025-03-30 15:29,14:30-15:30,"March 30, 2025",1317.60,18418591.20,18419908.80,59,0,0
Machine1,2025-03-30 15:30,2025-03-30 16:30,2025-03-30 15:30,2025-03-30 16:29,15:30-16:30,"March 30, 2025",1277.60,18419931.20,18421208.80,59,0,0
Machine1,2025-03-30 16:30,2025-03-30 17:30,2025-03-30 16:30,2025-03-30 17:29,16:30-17:30,"March 30, 2025",1345.60,18421230.40,18422576.00,59,0,0
Machine1,2025-03-30 17:30,2025-03-30 18:30,2025-03-30 17:30,2025-03-30 18:29,17:30-18:30,"March 30, 2025",681.60,18422599.20,18423280.80,59,0,0
Machine1,2025-03-30 18:30,2025-03-30 19:30,2025-03-30 18:30,2025-03-30 19:29,18:30-19:30,"March 30, 2025",1024.00,18423308.00,18424332.00,59,0,0
Machine1,2025-03-31 07:30,2025-03-31 08:30,2025-03-31 07:30,2025-03-31 08:29,07:30-08:30,"March 31, 2025",1142.40,18437888.00,18439030.40,59,0,0
Machine1,2025-03-31 08:30,2025-03-31 09:30,2025-03-31 08:30,2025-03-31 09:29,08:30-09:30,"March 31, 2025",561.60,18439056.00,18439617.60,59,0,0
Machine1,2025-03-31 09:30,2025-03-31 10:30,2025-03-31 09:30,2025-03-31 10:29,09:30-10:30,"March 31, 2025",678.40,18439620.80,18440299.20,59,0,0
Machine1,2025-03-31 10:30,2025-03-31 11:30,2025-03-31 10:30,2025-03-31 11:29,10:30-11:30,"March 31, 2025",1720.80,18440325.60,18442046.40,59,0,0
Machine1,2025-03-31 11:30,2025-03-31 12:30,2025-03-31 11:30,2025-03-31 12:29,11:30-12:30,"March 31, 2025",1570.40,18442078.40,18443648.80,59,0,0
Machine1,2025-03-31 12:30,2025-03-31 13:30,2025-03-31 12:30,2025-03-31 13:29,12:30-13:30,"March 31, 2025",1268.80,18443670.40,18444939.20,59,0,0
Machine1,2025-03-31 13:30,2025-03-31 14:30,2025-03-31 13:30,2025-03-31 14:29,13:30-14:30,"March 31, 2025",1274.40,18444961.60,18446236.00,59,0,0
Machine1,2025-03-31 14:30,2025-03-31 15:30,2025-03-31 14:30,2025-03-31 15:29,14:30-15:30,"March 31, 2025",1290.40,18446261.60,18447552.00,59,0,0
Machine1,2025-03-31 15:30,2025-03-31 16:30,2025-03-31 15:30,2025-03-31 16:29,15:30-16:30,"March 31, 2025",1612.80,18447573.60,18449186.40,59,0,0
Machine1,2025-03-31 16:30,2025-03-31 17:30,2025-03-31 16:30,2025-03-31 17:29,16:30-17:30,"March 31, 2025",1404.80,18449216.00,18450620.80,59,0,0
Machine1,2025-03-31 17:30,2025-03-31 18:30,2025-03-31 17:30,2025-03-31 18:29,17:30-18:30,"March 31, 2025",323.20,18450652.00,18450975.20,59,0,0
Machine1,2025-03-31 18:30,2025-03-31 19:30,2025-03-31 18:30,2025-03-31 19:29,18:30-19:30,"March 31, 2025",445.60,18450975.20,18451420.80,59,0,0
Machine1,2025-04-01 07:30,2025-04-01 08:30,2025-04-01 07:30,2025-04-01 08:29,07:30-08:30,"April 1, 2025",584.00,18470001.60,18470585.60,59,0,0
Machine1,2025-04-01 08:30,2025-04-01 09:30,2025-04-01 08:30,2025-04-01 09:29,08:30-09:30,"April 1, 2025",1684.00,18470611.20,18472295.20,59,0,0
Machine1,2025-04-01 09:30,2025-04-01 10:30,2025-04-01 09:30,2025-04-01 10:29,09:30-10:30,"April 1, 2025",1546.40,18472324.00,18473870.40,59,0,0
Machine1,2025-04-01 10:30,2025-04-01 11:30,2025-04-01 10:30,2025-04-01 11:29,10:30-11:30,"April 1, 2025",1664.00,18473899.20,18475563.20,59,0,0
Machine1,2025-04-01 11:30,2025-04-01 12:30,2025-04-01 11:30,2025-04-01 12:29,11:30-12:30,"April 1, 2025",1517.60,18475590.40,18477108.00,59,0,0
Machine1,2025-04-01 12:30,2025-04-01 13:30,2025-04-01 12:30,2025-04-01 13:29,12:30-13:30,"April 1, 2025",1317.60,18477130.40,18478448.00,59,0,0
Machine1,2025-04-01 13:30,2025-04-01 14:30,2025-04-01 13:30,2025-04-01 14:29,13:30-14:30,"April 1, 2025",1357.60,18478470.40,18479828.00,59,0,0
Machine1,2025-04-01 14:30,2025-04-01 15:30,2025-04-01 14:30,2025-04-01 15:29,14:30-15:30,"April 1, 2025",1424.80,18479852.80,18481277.60,59,0,0
Machine1,2025-04-01 15:30,2025-04-01 16:30,2025-04-01 15:30,2025-04-01 16:29,15:30-16:30,"April 1, 2025",1394.40,18481302.40,18482696.80,59,0,0
Machine1,2025-04-01 16:30,2025-04-01 17:30,2025-04-01 16:30,2025-04-01 17:29,16:30-17:30,"April 1, 2025",827.20,18482711.20,18483538.40,59,0,0
Machine1,2025-04-01 17:30,2025-04-01 18:30,2025-04-01 17:30,2025-04-01 18:29,17:30-18:30,"April 1, 2025",1503.20,18483538.40,18485041.60,59,0,0
Machine1,2025-04-01 18:30,2025-04-01 19:30,2025-04-01 18:30,2025-04-01 19:29,18:30-19:30,"April 1, 2025",1638.40,18485068.80,18486707.20,59,0,0
Machine1,2025-04-02 07:30,2025-04-02 08:30,2025-04-02 07:30,2025-04-02 08:29,07:30-08:30,"April 2, 2025",920.80,18502236.80,18503157.60,59,0,0
Machine1,2025-04-02 08:30,2025-04-02 09:30,2025-04-02 08:30,2025-04-02 09:29,08:30-09:30,"April 2, 2025",1766.40,18503186.40,18504952.80,59,0,0
Machine1,2025-04-02 09:30,2025-04-02 10:30,2025-04-02 09:30,2025-04-02 10:29,09:30-10:30,"April 2, 2025",1314.40,18504982.40,18506296.80,59,0,0
Machine1,2025-04-02 10:30,2025-04-02 11:30,2025-04-02 10:30,2025-04-02 11:29,10:30-11:30,"April 2, 2025",1172.80,18506316.80,18507489.60,59,0,0
Machine1,2025-04-02 11:30,2025-04-02 12:30,2025-04-02 11:30,2025-04-02 12:29,11:30-12:30,"April 2, 2025",1358.40,18507519.20,18508877.60,59,0,0
Machine1,2025-04-02 12:30,2025-04-02 13:30,2025-04-02 12:30,2025-04-02 13:29,12:30-13:30,"April 2, 2025",726.40,18508877.60,18509604.00,59,0,0
Machine1,2025-04-02 13:30,2025-04-02 14:30,2025-04-02 13:30,2025-04-02 14:29,13:30-14:30,"April 2, 2025",2378.40,18509623.20,18512001.60,59,0,0
Machine1,2025-04-02 14:30,2025-04-02 15:30,2025-04-02 14:30,2025-04-02 15:29,14:30-15:30,"April 2, 2025",1835.20,18512050.40,18513885.60,56,0,0
Machine1,2025-04-02 15:30,2025-04-02 16:30,2025-04-02 15:30,2025-04-02 16:29,15:30-16:30,"April 2, 2025",1527.20,18513885.60,18515412.80,59,0,0
Machine1,2025-04-02 16:30,2025-04-02 17:30,2025-04-02 16:30,2025-04-02 17:29,16:30-17:30,"April 2, 2025",1054.40,18515439.20,18516493.60,58,0,0
Machine1,2025-04-02 17:30,2025-04-02 18:30,2025-04-02 17:31,2025-04-02 18:29,17:30-18:30,"April 2, 2025",1453.60,18516493.60,18517947.20,59,0,0
Machine1,2025-04-02 18:30,2025-04-02 19:30,2025-04-02 18:30,2025-04-02 19:29,18:30-19:30,"April 2, 2025",1401.60,18517977.60,18519379.20,59,0,0
Machine1,2025-04-03 07:30,2025-04-03 08:30,2025-04-03 07:30,2025-04-03 08:29,07:30-08:30,"April 3, 2025",1136.00,18535989.60,18537125.60,59,0,0
Machine1,2025-04-03 08:30,2025-04-03 09:30,2025-04-03 08:30,2025-04-03 09:29,08:30-09:30,"April 3, 2025",1463.20,18537149.60,18538612.80,59,0,0
Machine1,2025-04-03 09:30,2025-04-03 10:30,2025-04-03 09:30,2025-04-03 10:29,09:30-10:30,"April 3, 2025",1206.40,18538638.40,18539844.80,59,0,0
Machine1,2025-04-03 10:30,2025-04-03 11:30,2025-04-03 10:30,2025-04-03 11:29,10:30-11:30,"April 3, 2025",1506.40,18539864.00,18541370.40,59,0,0
Machine1,2025-04-03 11:30,2025-04-03 12:30,2025-04-03 11:30,2025-04-03 12:29,11:30-12:30,"April 3, 2025",1518.40,18541400.00,18542918.40,59,0,0
Machine1,2025-04-03 12:30,2025-04-03 13:30,2025-04-03 12:30,2025-04-03 13:29,12:30-13:30,"April 3, 2025",1516.80,18542944.80,18544461.60,59,0,0
Machine1,2025-04-03 13:30,2025-04-03 14:30,2025-04-03 13:30,2025-04-03 14:29,13:30-14:30,"April 3, 2025",1533.60,18544488.00,18546021.60,59,0,0
Machine1,2025-04-03 14:30,2025-04-03 15:30,2025-04-03 14:30,2025-04-03 15:29,14:30-15:30,"April 3, 2025",1356.80,18546048.00,18547404.80,57,0,0
Machine1,2025-04-03 15:30,2025-04-03 16:30,2025-04-03 15:30,2025-04-03 16:29,15:30-16:30,"April 3, 2025",450.40,18547420.80,18547871.20,54,0,0
Machine1,2025-04-03 16:30,2025-04-03 17:30,2025-04-03 16:30,2025-04-03 17:29,16:30-17:30,"April 3, 2025",540.00,18547871.20,18548411.20,59,0,0
Machine1,2025-04-03 17:30,2025-04-03 18:30,2025-04-03 17:30,2025-04-03 18:29,17:30-18:30,"April 3, 2025",1043.20,18548424.80,18549468.00,59,0,0
Machine1,2025-04-03 18:30,2025-04-03 19:30,2025-04-03 18:30,2025-04-03 19:29,18:30-19:30,"April 3, 2025",569.60,18549492.00,18550061.60,59,0,0
Machine1,2025-04-04 07:30,2025-04-04 08:30,2025-04-04 07:30,2025-04-04 08:29,07:30-08:30,"April 4, 2025",1683.20,18568032.80,18569716.00,57,0,0
Machine1,2025-04-04 08:30,2025-04-04 09:30,2025-04-04 08:30,2025-04-04 09:29,08:30-09:30,"April 4, 2025",1472.80,18569744.00,18571216.80,59,0,0
Machine1,2025-04-04 09:30,2025-04-04 10:30,2025-04-04 09:30,2025-04-04 10:29,09:30-10:30,"April 4, 2025",1104.80,18571240.00,18572344.80,59,0,0
Machine1,2025-04-04 10:30,2025-04-04 11:30,2025-04-04 10:30,2025-04-04 11:29,10:30-11:30,"April 4, 2025",1656.00,18572371.20,18574027.20,59,0,0
Machine1,2025-04-04 11:30,2025-04-04 12:30,2025-04-04 11:30,2025-04-04 12:29,11:30-12:30,"April 4, 2025",1815.20,18574056.00,18575871.20,59,0,0
Machine1,2025-04-04 12:30,2025-04-04 13:30,2025-04-04 12:30,2025-04-04 13:29,12:30-13:30,"April 4, 2025",660.00,18575902.40,18576562.40,59,0,0
Machine1,2025-04-04 13:30,2025-04-04 14:30,2025-04-04 13:30,2025-04-04 14:29,13:30-14:30,"April 4, 2025",1318.40,18576562.40,18577880.80,59,0,0
Machine1,2025-04-04 14:30,2025-04-04 15:30,2025-04-04 14:30,2025-04-04 15:29,14:30-15:30,"April 4, 2025",1580.80,18577907.20,18579488.00,59,0,0
Machine1,2025-04-04 15:30,2025-04-04 16:30,2025-04-04 15:30,2025-04-04 16:29,15:30-16:30,"April 4, 2025",1277.60,18579516.80,18580794.40,59,0,0
Machine1,2025-04-04 16:30,2025-04-04 17:30,2025-04-04 16:30,2025-04-04 17:29,16:30-17:30,"April 4, 2025",1239.20,18580794.40,18582033.60,55,0,0
Machine1,2025-04-04 17:30,2025-04-04 18:30,2025-04-04 17:30,2025-04-04 18:29,17:30-18:30,"April 4, 2025",1509.60,18582055.20,18583564.80,59,0,0
Machine1,2025-04-04 18:30,2025-04-04 19:30,2025-04-04 18:30,2025-04-04 19:29,18:30-19:30,"April 4, 2025",1666.40,18583591.20,18585257.60,59,0,0
Machine1,2025-04-05 07:30,2025-04-05 08:30,2025-04-05 07:30,2025-04-05 08:29,07:30-08:30,"April 5, 2025",225.60,18603086.40,18603312.00,59,0,0
Machine1,2025-04-05 08:30,2025-04-05 09:30,2025-04-05 08:30,2025-04-05 09:29,08:30-09:30,"April 5, 2025",754.40,18603340.00,18604094.40,59,0,0
Machine1,2025-04-05 09:30,2025-04-05 10:30,2025-04-05 09:30,2025-04-05 10:29,09:30-10:30,"April 5, 2025",603.20,18604112.80,18604716.00,59,0,0
Machine1,2025-04-05 10:30,2025-04-05 11:30,2025-04-05 10:30,2025-04-05 11:29,10:30-11:30,"April 5, 2025",344.80,18604716.00,18605060.80,59,0,0
Machine1,2025-04-05 11:30,2025-04-05 12:30,2025-04-05 11:30,2025-04-05 12:29,11:30-12:30,"April 5, 2025",1070.40,18605083.20,18606153.60,59,0,0
Machine1,2025-04-05 12:30,2025-04-05 13:30,2025-04-05 12:30,2025-04-05 13:29,12:30-13:30,"April 5, 2025",1232.80,18606153.60,18607386.40,59,0,0
Machine1,2025-04-05 13:30,2025-04-05 14:30,2025-04-05 13:30,2025-04-05 14:29,13:30-14:30,"April 5, 2025",1218.40,18607412.80,18608631.20,59,0,0
Machine1,2025-04-05 14:30,2025-04-05 15:30,2025-04-05 14:30,2025-04-05 15:29,14:30-15:30,"April 5, 2025",1045.60,18608663.20,18609708.80,59,0,0
Machine1,2025-04-05 15:30,2025-04-05 16:30,2025-04-05 15:30,2025-04-05 16:29,15:30-16:30,"April 5, 2025",1533.60,18609734.40,18611268.00,59,0,0
Machine1,2025-04-05 16:30,2025-04-05 17:30,2025-04-05 16:30,2025-04-05 17:29,16:30-17:30,"April 5, 2025",1422.40,18611295.20,18612717.60,59,0,0
Machine1,2025-04-05 17:30,2025-04-05 18:30,2025-04-05 17:30,2025-04-05 18:29,17:30-18:30,"April 5, 2025",1247.20,18612743.20,18613990.40,59,0,0
Machine1,2025-04-05 18:30,2025-04-05 19:30,2025-04-05 18:30,2025-04-05 19:29,18:30-19:30,"April 5, 2025",1073.60,18614012.80,18615086.40,59,0,0
Machine1,2025-04-06 07:30,2025-04-06 08:30,2025-04-06 07:30,2025-04-06 08:29,07:30-08:30,"April 6, 2025",1265.60,18634376.80,18635642.40,60,0,0
Machine1,2025-04-06 08:30,2025-04-06 09:30,2025-04-06 08:31,2025-04-06 09:29,08:30-09:30,"April 6, 2025",1518.40,18635668.00,18637186.40,59,0,0
Machine1,2025-04-06 09:30,2025-04-06 10:30,2025-04-06 09:30,2025-04-06 10:29,09:30-10:30,"April 6, 2025",1364.80,18637219.20,18638584.00,59,0,0
Machine1,2025-04-06 10:30,2025-04-06 11:30,2025-04-06 10:30,2025-04-06 11:29,10:30-11:30,"April 6, 2025",1360.00,18638607.20,18639967.20,59,0,0
Machine1,2025-04-06 11:30,2025-04-06 12:30,2025-04-06 11:30,2025-04-06 12:29,11:30-12:30,"April 6, 2025",1136.00,18639990.40,18641126.40,57,0,0
Machine1,2025-04-06 12:30,2025-04-06 13:30,2025-04-06 12:30,2025-04-06 13:29,12:30-13:30,"April 6, 2025",930.40,18641127.20,18642057.60,59,0,0
Machine1,2025-04-06 13:30,2025-04-06 14:30,2025-04-06 13:30,2025-04-06 14:29,13:30-14:30,"April 6, 2025",1716.80,18642088.80,18643805.60,59,0,0
Machine1,2025-04-06 14:30,2025-04-06 15:30,2025-04-06 14:30,2025-04-06 15:29,14:30-15:30,"April 6, 2025",256.80,18643833.60,18644090.40,58,0,0
Machine1,2025-04-06 15:30,2025-04-06 16:30,2025-04-06 15:30,2025-04-06 16:29,15:30-16:30,"April 6, 2025",239.20,18644090.40,18644329.60,59,0,0
Machine1,2025-04-06 16:30,2025-04-06 17:30,2025-04-06 16:30,2025-04-06 17:29,16:30-17:30,"April 6, 2025",152.00,18644329.60,18644481.60,59,0,0
Machine1,2025-04-06 17:30,2025-04-06 18:30,2025-04-06 17:30,2025-04-06 18:29,17:30-18:30,"April 6, 2025",875.20,18644509.60,18645384.80,59,0,0
Machine1,2025-04-06 18:30,2025-04-06 19:30,2025-04-06 18:30,2025-04-06 19:29,18:30-19:30,"April 6, 2025",157.60,18645408.80,18645566.40,59,0,0
Machine1,2025-04-07 07:30,2025-04-07 08:30,2025-04-07 07:30,2025-04-07 08:29,07:30-08:30,"April 7, 2025",1128.80,18662580.80,18663709.60,59,0,0
Machine1,2025-04-07 08:30,2025-04-07 09:30,2025-04-07 08:30,2025-04-07 09:29,08:30-09:30,"April 7, 2025",499.20,18663709.60,18664208.80,59,0,0
Machine1,2025-04-07 09:30,2025-04-07 10:30,2025-04-07 09:30,2025-04-07 10:29,09:30-10:30,"April 7, 2025",1188.80,18664208.80,18665397.60,59,0,0
Machine1,2025-04-07 10:30,2025-04-07 11:30,2025-04-07 10:30,2025-04-07 11:29,10:30-11:30,"April 7, 2025",1198.40,18665427.20,18666625.60,59,0,0
Machine1,2025-04-07 11:30,2025-04-07 12:30,2025-04-07 11:30,2025-04-07 12:29,11:30-12:30,"April 7, 2025",923.20,18666646.40,18667569.60,59,0,0
Machine1,2025-04-07 12:30,2025-04-07 13:30,2025-04-07 12:30,2025-04-07 13:29,12:30-13:30,"April 7, 2025",1004.00,18667571.20,18668575.20,59,0,0
Machine1,2025-04-07 13:30,2025-04-07 14:30,2025-04-07 13:30,2025-04-07 14:29,13:30-14:30,"April 7, 2025",1122.40,18668594.40,18669716.80,59,0,0
Machine1,2025-04-07 14:30,2025-04-07 15:30,2025-04-07 14:30,2025-04-07 15:29,14:30-15:30,"April 7, 2025",1672.80,18669747.20,18671420.00,59,0,0
Machine1,2025-04-07 15:30,2025-04-07 16:30,2025-04-07 15:30,2025-04-07 16:29,15:30-16:30,"April 7, 2025",1608.00,18671448.80,18673056.80,59,0,0
Machine1,2025-04-07 16:30,2025-04-07 17:30,2025-04-07 16:30,2025-04-07 17:29,16:30-17:30,"April 7, 2025",146.40,18673085.60,18673232.00,59,0,0
Machine1,2025-04-07 17:30,2025-04-07 18:30,2025-04-07 17:30,2025-04-07 18:29,17:30-18:30,"April 7, 2025",1783.20,18673261.60,18675044.80,59,0,0
Machine1,2025-04-07 18:30,2025-04-07 19:30,2025-04-07 18:30,2025-04-07 19:29,18:30-19:30,"April 7, 2025",1017.60,18675076.00,18676093.60,59,0,0
Machine1,2025-04-08 07:30,2025-04-08 08:30,2025-04-08 07:30,2025-04-08 08:29,07:30-08:30,"April 8, 2025",788.00,18694286.40,18695074.40,59,0,0
Machine1,2025-04-08 08:30,2025-04-08 09:30,2025-04-08 08:30,2025-04-08 09:28,08:30-09:30,"April 8, 2025",1291.20,18695097.60,18696388.80,59,0,0
Machine1,2025-04-08 09:30,2025-04-08 10:30,2025-04-08 09:30,2025-04-08 10:29,09:30-10:30,"April 8, 2025",1416.00,18696412.80,18697828.80,60,0,0
Machine1,2025-04-08 10:30,2025-04-08 11:30,2025-04-08 10:31,2025-04-08 11:29,10:30-11:30,"April 8, 2025",1325.60,18697853.60,18699179.20,59,0,0
Machine1,2025-04-08 11:30,2025-04-08 12:30,2025-04-08 11:30,2025-04-08 12:29,11:30-12:30,"April 8, 2025",1449.60,18699208.00,18700657.60,59,0,0
Machine1,2025-04-08 12:30,2025-04-08 13:30,2025-04-08 12:30,2025-04-08 13:29,12:30-13:30,"April 8, 2025",920.80,18700684.00,18701604.80,59,0,0
Machine1,2025-04-08 13:30,2025-04-08 14:30,2025-04-08 13:30,2025-04-08 14:29,13:30-14:30,"April 8, 2025",1444.80,18701604.80,18703049.60,59,0,0
Machine1,2025-04-08 14:30,2025-04-08 15:30,2025-04-08 14:30,2025-04-08 15:29,14:30-15:30,"April 8, 2025",1692.00,18703078.40,18704770.40,59,0,0
Machine1,2025-04-08 15:30,2025-04-08 16:30,2025-04-08 15:30,2025-04-08 16:29,15:30-16:30,"April 8, 2025",708.80,18704801.60,18705510.40,59,0,0
Machine1,2025-04-08 16:30,2025-04-08 17:30,2025-04-08 16:30,2025-04-08 17:29,16:30-17:30,"April 8, 2025",337.60,18705510.40,18705848.00,59,0,0
Machine1,2025-04-08 17:30,2025-04-08 18:30,2025-04-08 17:30,2025-04-08 18:29,17:30-18:30,"April 8, 2025",2404.00,18705848.00,18708252.00,59,0,0
Machine1,2025-04-08 18:30,2025-04-08 19:30,2025-04-08 18:30,2025-04-08 19:29,18:30-19:30,"April 8, 2025",2113.60,18708300.00,18710413.60,59,0,0
